source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
1178001443,QC,req,Viznitz Montréal Centre,V M C,1040 av. Van Horne,H2V1J5,Montréal,APE,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178010014,QC,req,Les Pics Bois OBNL,,3890 41e Avenue (P.-a.-T.),H1A3G3,Montréal,APE,non_charity_nonprofit,,,46.666666666666664,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177870095,QC,req,Académie Alma,,8 ch. d'Élysée,G0W1G0,Chambord,APE,non_charity_nonprofit,,,31.11111111111111,,,,,,needs_review,112536,ACADÉMIE DU CINÉMA (L'),78.57142857142857,78.57142857142857,6,884790.0,mid_band_score,,,
1177987949,QC,req,Société Lodzer Farband de Montréal inc.,,511-4250 rue Saint-Ambroise,H4C3R4,Montréal,APE,non_charity_nonprofit,,,43.47826086956522,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177845816,QC,req,THE CANADIAN INSTITUTE OF JAZZ,L'Institut canadien du jazz,301-575 rue Robidoux,J3M0B1,Marieville,APE,non_charity_nonprofit,,,41.509433962264154,,,,,,needs_review,250980,CANADIAN INSTITUTE OF MINING,79.16666666666666,67.85714285714286,1,40000.0,mid_band_score,,,
1178004975,QC,req,Vaste Programme,,7237 rue Boyer,H2R2R6,Montréal,APE,non_charity_nonprofit,,,35.89743589743589,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177860468,QC,req,13820122 CANADA FONDATION,,2-3405 av. Beaconsfield,H4A2H2,Montréal,APE,non_charity_nonprofit,,,0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178018991,QC,req,Centre de plein air d'Escale au Lac,,3000 CH. Albert-Julien,G0A3A0,Rivière-à-Pierre,APE,non_charity_nonprofit,,,56.52173913043479,,,,,,needs_review,99369,Centre plein air Lac Baker inc.,82.05128205128204,78.94736842105263,1,163000.0,mid_band_score,,,
1177833267,QC,req,ASSOCIATION DE CHASSE ET PÊCHE QUATRE-ÉTOILES INC.,,255 rte de la Grande-Ligne N,G0R4G0,Sainte-Rose-de-Watford,APE,non_charity_nonprofit,,,36.8421052631579,,,,,,needs_review,293643,Association Chasse et Pêche Sept-Îles,77.55102040816327,71.11111111111111,1,0.0,mid_band_score,,,
1177877124,QC,req,"La Fondation Zelma, pour l'éducation",,1415 rue Galt,H4E1J1,Montréal,APE,non_charity_nonprofit,,,48.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177834653,QC,req,14209516 CANADA CENTRE,CIMIT Canada; CENTRE D'INTERCULTURALITÉ ET DE MOBILITÉ INTERNATIONALE DES TALENTS; Cyber-enfants; CIMIT Québec,118-4450 boul. des Sources,H8Y3B8,Dollard-des-Ormeaux,APE,non_charity_nonprofit,,,53.65853658536586,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177994150,QC,req,CLUB MODÉLISME SAGUENAY,,3294 rue des Coquelicots,G7S0J8,Saguenay,APE,non_charity_nonprofit,,,68.57142857142857,,,,,,needs_review,179084,Club de motoneigistes du Saguenay inc.,75.0,57.89473684210527,5,693981.0,mid_band_score,,,
1177972768,QC,req,Association de course à pied des Îles,Madelicourons,130 ch. des Buttes,G4T5L3,Les Îles-de-la-Madeleine,APE,non_charity_nonprofit,,,59.25925925925925,,,,,,needs_review,105050,Course Estrie,75.86206896551724,64.70588235294117,6,349812.0,mid_band_score,,,
1177843506,QC,req,FONDATION IFRS (ISSB) DE MONTRÉAL,,"1 Place Ville-Marie, Suite 1470",H3B2B2,Montréal,APE,non_charity_nonprofit,,,38.46153846153846,,,,,,needs_review,,,,,,,no_blocking_key,,,
1144152585,QC,req,VILLAGE CULTUREL DE L'ESTRIE,,5182 boul. Bourque,J1N1H4,Sherbrooke,APE,non_charity_nonprofit,,,47.36842105263158,,,,,,needs_review,184957,VILLE DE QUEBEC - SERVICE DE LA CULTURE,81.81818181818181,76.92307692307692,3,1918000.0,mid_band_score,,,
1178019981,QC,req,Diffusions CMS,,144 boul. Sainte-Anne,J5N3P1,Sainte-Anne-des-Plaines,APE,non_charity_nonprofit,,,37.5,,,,,,needs_review,185917,DIFFUSIONS DE LA COULISSE INC.,78.78787878787878,68.96551724137932,7,217000.0,mid_band_score,,,
1178075579,QC,req,MUHC Emergency Physicians Funds,Fond des urgentologues du CUSM,1001 BOUL. Décarie,H4A3J1,"Bureau CS1 6216, Montréal",APE,non_charity_nonprofit,,,48.88888888888889,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177955706,QC,req,TAEKWONDO SAINT-LAMBERT,,531 18e Avenue (P.-a.-T.),H1B3H1,Montréal,APE,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178064300,QC,req,Ô Murmures,,7267 rue Chabot,H2E2K7,Montréal,APE,non_charity_nonprofit,,,53.333333333333336,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178107208,QC,req,Association des Ukrainiens des Laurentides,,465 RUE St-Georges,J1Z5B2,Sainte-Jerome,APE,non_charity_nonprofit,,,47.82608695652174,,,,,,needs_review,347856,Association des pourvoiries des Laurentides   ,80.0,58.53658536585367,1,25000.0,mid_band_score,,,
1178102290,QC,req,Association de Padel du Québec,,516-1250 AV. Thérèse-Lavoie-Roux,H2V0B2,Outremont,APE,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177916872,QC,req,Atlético Gatineau Futsal Club,,15 rue de Bouchette,J8V3H9,Cantley,APE,non_charity_nonprofit,,,36.065573770491795,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178096567,QC,req,S.U. Rimouski Skateboard,,49 rue Saint-Pierre,G5L1T2,Rimouski,APE,non_charity_nonprofit,,,70.58823529411764,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178070588,QC,req,C.B.L Hockey,,2485 boul. des Entreprises,J6X4J9,Terrebonne,APE,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178032463,QC,req,ROM B-BALL,,500-500 RUE des Martins-pêcheurs,J7K4C6,Mascouche,APE,non_charity_nonprofit,,,33.333333333333336,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178028743,QC,req,Les Productions Émile,Quatuor Nelligan,2990 rue Delfosse,H1Y1B8,Montréal,APE,non_charity_nonprofit,,,47.82608695652174,,,,,,needs_review,187402,Les Productions Éloize inc.,85.71428571428572,84.84848484848484,3,735500.0,mid_band_score,,,
1178116829,QC,req,Jardin de la Parole,,46 rue des Marie-Ange,G0S3G0,Scott,APE,non_charity_nonprofit,,,31.57894736842105,,,,,,needs_review,106817,Les Jardins de la Petite Rouge,76.92307692307692,72.0,2,4834.0,mid_band_score,,,
1178052693,QC,req,Organisme Knights Québec,,102 rue Bissonnette,J6N2G8,Beauharnois,APE,non_charity_nonprofit,,,48.0,,,,,,needs_review,320296,Organisme Kina8at,76.47058823529412,76.47058823529412,1,25000.0,mid_band_score,,,
1178086337,QC,req,VESPA CLUB QUÉBEC,Gran Sport Rétro,447 rue Châteauguay,G1K2E4,Québec,APE,non_charity_nonprofit,,,60.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177942266,QC,req,Les événements Evenmust,,206-1130 rue Charles-Rodrigue,G6W7S8,Lévis,APE,non_charity_nonprofit,,,47.61904761904761,,,,,,needs_review,238912,Événements M3,75.0,74.28571428571429,1,12152.0,mid_band_score,,,
1178040151,QC,req,Association Ntsadisu - Congo Brazza & Vous,,28 rue de Cambridge,J0P1H0,Hudson,APE,non_charity_nonprofit,,,41.269841269841265,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178032356,QC,req,Association des comités de résidents RPA de la région de la Capitale-Nationale,Association des Comités de résidents de la Capitale-Nationale,1618-960 rue des Ibis,G3K0T8,Québec,APE,non_charity_nonprofit,,,52.459016393442624,,,,,,needs_review,122275,Sociéte des Sentiers de la Région de la Capitale - Nationale du Québec,76.54320987654322,71.7948717948718,3,357025.0,mid_band_score,,,
1177933703,QC,req,MINISTÈRE INTERCESSION,,340A rue Laviolette,J8P5Z2,Gatineau,APE,non_charity_nonprofit,,,55.55555555555556,,,,,,needs_review,347814,Ministère des finances (a/s DEC (MAM),75.0,73.17073170731707,1,8368000.0,mid_band_score,,,
1178094760,QC,req,Les Productions LAKLAK,,3487 rue Queen,J0K1S0,Rawdon,APE,non_charity_nonprofit,,,42.10526315789473,,,,,,needs_review,164664,Productions Kaliko,83.33333333333334,82.35294117647058,3,16843.0,mid_band_score,,,
1177908887,QC,req,Fondation M4M’tu,,148 rue du Ravin-Bleu,J8Z1X8,Gatineau,APE,non_charity_nonprofit,,,21.42857142857143,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178057460,QC,req,G12 SPORT SANTÉ,,40-1340 rue Ouimet,H4L3P9,Montréal,APE,non_charity_nonprofit,,,40.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177949543,QC,req,MBA Campus,,5-1740 rue Sauvé E,H2C2B1,Montréal,APE,non_charity_nonprofit,,,42.42424242424242,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178049038,QC,req,Association pour la protection du lac Lambert,APPLL,245 ch. Alexandre,J0K1V0,Saint-Alexis-des-Monts,APE,non_charity_nonprofit,,,38.23529411764706,,,,,,needs_review,148348,Association pour la protection du lac Lyster,83.72093023255813,77.77777777777779,2,7711.0,mid_band_score,,,
1178061520,QC,req,Les productions l'idéosphère,,384 rue de la Reine,G1K2R2,Québec,APE,non_charity_nonprofit,,,69.76744186046511,,,,,,needs_review,296938,Les Productions Dise Inc.,78.94736842105263,75.67567567567568,1,0.0,mid_band_score,,,
1178031317,QC,req,sujet espaces-temps,,7312 av. Papineau,H2E2G6,Montréal,APE,non_charity_nonprofit,,,34.61538461538461,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178090958,QC,req,RÉUNION DES OPÉRAS DU QUÉBEC (ROQ),,200 av. Vincent-D'Indy,H2V2T2,Montréal,APE,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178092103,QC,req,ON A LEAP OF FAITH FOUNDATION,FONDATION ON THE LEAP OF FAITH,11737 rue Joseph-Casavant,H3M2B9,Montréal,APE,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178058666,QC,req,Boîte Ivoir,,11-4530 boul. Décarie,H3X2H5,Montréal,APE,non_charity_nonprofit,,,46.15384615384615,,,,,,needs_review,341959,La Boite a Vins inc.,76.19047619047619,73.6842105263158,1,15000.0,mid_band_score,,,
1178039419,QC,req,Édugestion,,204-10350 boul. des Galeries-d'Anjou,H1J3C6,Montréal,APE,non_charity_nonprofit,,,23.809523809523814,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178044286,QC,req,Kham Collective Inc.,Kham Collectif,460 rue Rielle,H4G2S7,Montréal,APE,non_charity_nonprofit,,,42.42424242424242,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178043783,QC,req,GPC3R,,408 rue Saint-Alexis,G8T1B3,Trois-Rivières,APE,non_charity_nonprofit,,,30.000000000000004,,,,,,needs_review,,,,,,,no_blocking_key,,,
1177930402,QC,req,AY paranormal,,1-104 rue Principale,J9H3M1,Gatineau,APE,non_charity_nonprofit,,,46.51162790697675,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178079654,QC,req,Festival Khumeia,,100-1251 boul. Saint-Joseph E,H2J1L9,Montréal,APE,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,238063,Festival International de Rhum à Montréal,82.75862068965517,77.41935483870968,3,42847.0,mid_band_score,,,
1178052115,QC,req,Association des locataires des habitations Val-Martin,,202-3650 rue Évariste-Leblanc,H7V0C3,Laval,APE,non_charity_nonprofit,,,57.49999999999999,,,,,,needs_review,297421,Association des locataires de l'habitation Saint-Roch,77.96610169491525,70.4225352112676,1,22112.0,mid_band_score,,,
1178112885,QC,req,BCL FOUNDATION,FONDATION VCS,166 rue Hilton,H9B2R1,Dollard-des-Ormeaux,APE,non_charity_nonprofit,,,36.36363636363637,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178035771,QC,req,Association domaine La Boulaie,,23 ch. La Boulaie,J0T2C0,Saint-Donat,APE,non_charity_nonprofit,,,44.44444444444444,,,,,,needs_review,188334,Domaine St-Basile inc.,82.75862068965517,80.0,3,148351.85,mid_band_score,,,
1178056140,QC,req,Les Productions FMR,,2631 rue L.-O.-David,H2A1N7,Montréal,APE,non_charity_nonprofit,,,62.22222222222222,,,,,,needs_review,271294,Les Productions Ô Marius! inc.,84.84848484848484,84.84848484848484,1,39000.0,mid_band_score,,,
1177921385,QC,req,CentreVie,,2050 RUE Grenet,H4L4Y9,Saint-Laurent,APE,non_charity_nonprofit,,,53.333333333333336,,,,,,needs_review,137317,Société Centris Inc.,75.0,60.86956521739131,1,326670.0,mid_band_score,,,
1178083474,QC,req,Association sportive Primo,,6050 rue Beaulieu,H4E3E8,Montréal,APE,non_charity_nonprofit,,,48.64864864864865,,,,,,needs_review,243782,Association Sportive de Saint-Cyprien,80.0,80.0,1,5213.0,mid_band_score,,,
1178133014,QC,req,AÏSHA & CHILDREN,AÏSHA & ENFANTS,746 rue de Strasbourg,G1X3B1,Québec,APE,non_charity_nonprofit,,,56.00000000000001,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178099967,QC,req,CHAMBRE DE COMMERCE ET DE L'INDUSTRIE BURUNDO-CANADIENNE,,204-60 ch. Eardley,J9H0E5,Gatineau,APE,non_charity_nonprofit,,,43.90243902439024,,,,,,needs_review,159869,Chambre de commerce et d'industrie d'Argenteuil,75.60975609756098,71.11111111111111,2,10314.0,mid_band_score,,,
1178084175,QC,req,Événements SéQCure,,55 rue Aberdeen,G1R2C6,Québec,APE,non_charity_nonprofit,,,54.54545454545454,,,,,,needs_review,271316,Les Événements IC inc.,77.41935483870968,76.92307692307692,2,137155.0,mid_band_score,,,
1178026085,QC,req,Technologies CoolBox Inc.,,2781 rue de Poitiers,G1W2B7,Québec,APE,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,347863,Technologies Klox inc.,86.48648648648648,82.05128205128204,1,297000.0,mid_band_score,,,
1178981669,QC,req,UTILE QUÉBEC 2,,800-455 RUE Saint-Antoine O,H2Z1J1,Montréal,APE,non_charity_nonprofit,,,25.806451612903224,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178976057,QC,req,DSÉ Cie,,385 RANG St-Louis,G0N1P0,St-Frédéric,APE,non_charity_nonprofit,,,40.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178993318,QC,req,AVENTURE MONT BLANC,,1006 Route 117,J0T2G0,Mont-Blanc,APE,non_charity_nonprofit,,,43.99999999999999,,,,,,needs_review,178691,Aventure plume blanche,78.04878048780488,66.66666666666667,1,67866.0,mid_band_score,,,
1179050050,QC,req,Luci Québec,,1210-360 rue Saint-Jacques,H2Y1P5,Montréal,APE,non_charity_nonprofit,,,34.78260869565217,,,,,,needs_review,282926,Lucion,80.0,72.72727272727273,2,25000.0,mid_band_score,,,
1179075701,QC,req,FMV POLYSERVICES,,305 rue Saint-Vallier,G7H5H6,Saguenay,APE,non_charity_nonprofit,,,50.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179093852,QC,req,Choeur de La Mitis,,1585 rue Bernier,G5H3W5,Mont-Joli,APE,non_charity_nonprofit,,,61.53846153846154,,,,,,needs_review,314517,Choeur MI-LA-DO Inc,75.0,74.07407407407408,1,1500.0,mid_band_score,,,
1149166770,QC,req,PRODUCTIONS RHIZOME,PRODUCTIONS RHIZOME; RHIZOME,104-870 av. De Salaberry,G1R2T9,Québec,APE,non_charity_nonprofit,,,41.509433962264154,,,,,,needs_review,332553,Les productions Zéro inc.,80.0,76.47058823529412,1,15000.0,mid_band_score,,,
1178989555,QC,req,FONDATION ARZAT,,2034 rue Gosselin,H7T2B1,Laval,APE,non_charity_nonprofit,,,54.54545454545454,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179055000,QC,req,Festival des spiritueux de Saguenay,,200-365 RUE Racine Est,G7H1S6,Chicoutimi,APE,non_charity_nonprofit,,,62.06896551724138,,,,,,needs_review,218691,Festival des vins de Saguenay,76.0,63.829787234042556,1,4936.0,mid_band_score,,,
1179036893,QC,req,Association culturelle pakistanaise,,2235 rue Gold,H4M1S5,Montréal,APE,non_charity_nonprofit,,,50.0,,,,,,needs_review,112822,SOCIÉTÉ CULTURELLE DE VANIER (LA),75.0,73.17073170731707,8,376100.0,mid_band_score,,,
1179072518,QC,req,Aime ton cinéma,,63 rue King O,J1H1P1,Sherbrooke,APE,non_charity_nonprofit,,,51.61290322580645,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179084083,QC,req,Syndicat des travailleuses et travailleurs de la Brasserie Labatt-CSN,,50 av. Labatt,H8R3E7,Montréal,APE,non_charity_nonprofit,,,48.275862068965516,,,,,,needs_review,271135,Syndicat des travailleurs et travailleuses de l'aluminium (CSN),75.86206896551724,44.44444444444444,2,199876.0,mid_band_score,,,
1179033312,QC,req,Les roses du Saint-Laurent,,710 rue Louis-David,G5L0C2,Rimouski,APE,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,185623,CORPORATION ROSE-ART,76.19047619047619,64.51612903225806,8,70200.0,mid_band_score,,,
1179009064,QC,req,Productions GNS,,93 av. Somerville,H3Z1J4,Westmount,APE,non_charity_nonprofit,,,70.27027027027026,,,,,,needs_review,186314,PRODUCTIONS EGP,86.66666666666667,84.84848484848484,8,933500.0,mid_band_score,,,
1179031670,QC,req,Association des étudiants en génie logiciel de l'université laval,AEGLO,00113-1045 AV. de la Médecine,G1V0A6,Québec,APE,non_charity_nonprofit,,,56.14035087719298,,,,,,needs_review,122548,Corporation des médias étudiants de l'Université Laval,75.67567567567568,74.66666666666666,1,35024.0,mid_band_score,,,
1179031910,QC,req,EspérAnimo,,136 boul. du Coteau,G1C2A4,Québec,APE,non_charity_nonprofit,,,54.54545454545454,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179019956,QC,req,ENTIER,,500-6500 rue Hutchison,H2V0B9,Montréal,APE,non_charity_nonprofit,,,57.14285714285714,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179029211,QC,req,JE FAIS LE BON CHOIX,,4489 rue d'Assise,H1R1W2,Montréal,APE,non_charity_nonprofit,,,45.16129032258065,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179070918,QC,req,Jeep Montérégie,,114 rue Papineau,J5A1H9,Saint-Constant,APE,non_charity_nonprofit,,,36.66666666666667,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179037560,QC,req,Accès soir (L'),,102-2855 rue Coursol,G2C0P1,Québec,APE,non_charity_nonprofit,,,50.0,,,,,,needs_review,282811,Accès Soudure,78.26086956521739,69.56521739130434,1,11278.02,mid_band_score,,,
1179008868,QC,req,FONDATION VIVERE,,115 rue Martin,G0N1S0,Adstock,APE,non_charity_nonprofit,,,31.57894736842105,,,,,,needs_review,372447,VIVE INC,80.0,57.14285714285714,1,4536.0,mid_band_score,,,
1179088993,QC,req,Volleyball Montréal,,6568 rue Marquette,H2G2Y7,Montréal,APE,non_charity_nonprofit,,,31.57894736842105,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179093050,QC,req,Soirée Techno Mayo,,5-1230 rue Montcalm,H2L3G7,Montréal,APE,non_charity_nonprofit,,,51.28205128205128,,,,,,needs_review,,,,,,,no_blocking_key,,,
1178991403,QC,req,Les productions Regard et jeu dans l'espace,Les productions RJE,2613 rue de Boulogne,J4L2K1,Longueuil,APE,non_charity_nonprofit,,,53.333333333333336,,,,,,needs_review,127461,PRODUCTIONS DU C.E.M. INC. (LES),84.61538461538461,84.61538461538461,6,776910.0,mid_band_score,,,
1179053534,QC,req,Événements DISCOÑO Inc.,Productions Guedez; Évènements DISCOÑO,211-65 boul. René-Lévesque E,H2X1N2,Montréal,APE,non_charity_nonprofit,,,68.29268292682926,,,,,,needs_review,288160,LES EVENEMENTS DS INC.,83.87096774193549,77.41935483870968,2,17567.11,mid_band_score,,,
1179013389,QC,req,Association Awalle International,,145 rue du Grenache,J2B9A2,Drummondville,APE,non_charity_nonprofit,,,50.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179000451,QC,req,Ferment Fest Montréal,,1255 rue Bélanger,H2S1J1,Montréal,APE,non_charity_nonprofit,,,55.55555555555556,,,,,,needs_review,364997,Ferme A. L. Fluet inc.,78.26086956521739,78.26086956521739,1,59916.25,mid_band_score,,,
1179013124,QC,req,Les 2 font la paire 24,,495 rue Plourde,H7H2W2,Laval,APE,non_charity_nonprofit,,,45.16129032258065,,,,,,needs_review,,,,,,,no_blocking_key,,,
1179008157,QC,req,Productions Para-Doxa,,1174 rue Argyle,H4H1V3,Montréal,APE,non_charity_nonprofit,,,42.42424242424242,,,,,,needs_review,196185,PRODUCTIONS DUA,77.77777777777779,76.19047619047619,9,459847.0,mid_band_score,,,
1179067070,QC,req,Association du Domaine des Orphelins de la Nature,,306 boul. Maloney E,J8P1C8,Gatineau,APE,non_charity_nonprofit,,,55.81395348837209,,,,,,needs_review,213875,Domaine Option Nature inc.,84.44444444444444,70.0,1,100000.0,mid_band_score,,,
1143399583,QC,req,LES HABITATIONS GRIGNON INC.,,770 boul. Grignon,J7Y2Y6,Saint-Jérôme,APE,non_charity_nonprofit,,,45.714285714285715,,,,,,needs_review,244851,Les Habitations Saint-Bruno,83.33333333333334,78.94736842105263,1,19854.0,mid_band_score,,,
1143410752,QC,req,LES CHEVALIERS DE COLOMB DU CONSEIL DE RICHMOND NO: 1950,,970 rue Principale N,J0B2H0,Richmond,APE,non_charity_nonprofit,,,50.79365079365079,,,,,,needs_review,203719,Les Chevaliers de Colomb du Conseil de Windsor No 2841,81.92771084337349,80.48780487804879,1,11250.0,mid_band_score,,,
1143389691,QC,req,LÉGION ROYALE CANADIENNE SUCC 82,,200 AV. Montgomery,J0J1N0,Philipsburg,APE,non_charity_nonprofit,,,11.111111111111116,,,,,,needs_review,218827,Legion Royale Canadienne Succ. 261,95.38461538461537,93.75,1,17696.0,grant_entity_claimed_by_multiple_orgs,,,
1143391705,QC,req,ASSOCIATION QUÉBECOISE DE DEFENSE DES DROITS DES PERSONNES RETRAITEES ET PRERETRAITEES (A.Q.D.R.) INC.,,204-1090 RUE de l'Église,H4G2N5,Verdun,APE,non_charity_nonprofit,,,47.22222222222222,,,,,,needs_review,141076,Association québécoise de défense des droits des personnes retraitées et préretraitées,100.0,100.0,15,137718.0,grant_entity_claimed_by_multiple_orgs,,,
1143392505,QC,req,LA TÉLÉVISION DU LITTORAL INC.,,125 Route 138 O,G0T1E0,Forestville,APE,non_charity_nonprofit,,,38.888888888888886,,,,,,needs_review,171433,Télévision communautaire de l'Érable,77.77777777777779,71.11111111111111,5,19848.0,mid_band_score,,,
1143361070,QC,req,ASSOCIATION CHASSE & PÊCHE DE STE-ANNE-DU-LAC,ZEC MITCHINAMÉCUS,11 rue Notre-Dame,J0W1V0,Sainte-Anne-du-Lac,APE,non_charity_nonprofit,,,47.61904761904761,,,,,,needs_review,100680,Association chasse et pêche Anse-St-Jean inc.,76.59574468085107,76.59574468085107,1,4445.0,mid_band_score,,,
1143454255,QC,req,SOCIÉTÉ DE DÉVELOPPEMENT COMMERCIAL VICTORIAVILLE,SOCIÉTÉ DE DÉVELOPPEMENT COMMERCIAL DU CENTRE-VILLE DE VICTORIAVILLE; SDC CENTRE-VILLE VICTORIAVILLE; QUARTIER NOTRE-DAME DE VICTORIAVILLE; QUARTIER NOTRE-DAME,122 rue de l'Aqueduc,G6P1M3,Victoriaville,APE,non_charity_nonprofit,,,74.4186046511628,,,,,,needs_review,171322,La Société de développement commercial du centre-ville de Québec,80.0,77.55102040816327,3,27103.0,mid_band_score,,,
1143454420,QC,req,LES OBLATS-PATRIOTES INC,LES CERFS-ALTÉRÉS; LES CERCLES VÉRITÉ-FIDÉLITÉ,626 rte du Sanctuaire,G0R1S0,Lac-Etchemin,APE,non_charity_nonprofit,,,52.83018867924528,,,,,,needs_review,,,,,,,no_blocking_key,,,
1143613850,QC,req,LE CLUB DE PATINAGE ARTISTIQUE LASALLE INC.,,707 75e Avenue,H8R3Y2,Montréal,APE,non_charity_nonprofit,,,56.60377358490566,,,,,,needs_review,165621,CLUB DE PATINAGE ARTISTIQUE DE COWANSVILLE,86.20689655172413,81.4814814814815,1,1000.0,mid_band_score,,,
1143614858,QC,req,SYNDICAT DES PRODUCTEURS DE BOIS DU CENTRE-DU-QUÉBEC,,2410 rue de l'Industrie,G8Z4R5,Trois-Rivières,APE,non_charity_nonprofit,,,50.0,,,,,,needs_review,189322,Le Syndicat des producteurs de bois de la Gaspésie,78.04878048780488,78.04878048780488,1,87000.0,mid_band_score,,,
1143606870,QC,req,LE CLUB OPTIMISTE DE ST-ANTOINE,Bingo du Club Optimiste de St-Antoine,245 boul. Lachapelle,J7Z7L2,Saint-Jérôme,APE,non_charity_nonprofit,,,58.33333333333333,,,,,,needs_review,273806,CLUB OPTIMISTE D'ACTON VALE INC.,75.67567567567568,70.96774193548387,3,15500.0,mid_band_score,,,
1143594795,QC,req,CENTRE RÉGIONAL D'INITIATIVES ET DE FORMATION EN AGRICULTURE,,125 rue Morgan,J1A1V6,Coaticook,APE,non_charity_nonprofit,,,23.529411764705888,,,,,,needs_review,150889,Centre d'Initiative en agriculture de la région de Coaticook,86.41975308641976,60.75949367088608,13,119274.2,mid_band_score,,,
1143674399,QC,req,NATCHIB INC.,,201 rue Gendron,G8P2M7,Chibougamau,APE,non_charity_nonprofit,,,44.44444444444444,,,,,,needs_review,,,,,,,no_blocking_key,,,
1143706779,QC,req,ASSOCIATION DES PROPRIÉTAIRES DU LAC LABELLE INC.,ASSOCIATION DES PROPRIÉTAIRES AU LAC LABELLE; DUATHLON APLL,8971 ch. du Lac-Labelle,J0T1H0,Labelle,APE,non_charity_nonprofit,,,53.65853658536586,,,,,,needs_review,239155,Association des propriétaires du lac Sept-Îles inc.,76.92307692307692,76.59574468085107,2,8920.0,mid_band_score,,,
1143675008,QC,req,ASSOCIATION DES POMPIERS VOLONTAIRES DE ST-PAUL-DE- L'ILE-AUX-NOIX INC.,A.P.S.P.I.N.,959 rue Principale,J0J1G0,Saint-Paul-de-l'Île-aux-Noix,APE,non_charity_nonprofit,,,34.48275862068966,,,,,,needs_review,141200,Association des pompiers volontaires de Mont-Joli,75.0,57.14285714285714,4,15555.0,mid_band_score,,,
1143676121,QC,req,LOISIRS STE-FAMILLE INC.,LOISIRS STE-FAMILLE INC.,22 RUE Paré,G6P2X8,Victoriaville,APE,non_charity_nonprofit,,,31.32530120481928,,,,,,needs_review,160243,Loisirs Ste-Françoise,80.0,78.94736842105263,5,24652.0,mid_band_score,,,
1143687227,QC,req,Producteurs de bleuets sauvages du Québec,Syndicat des Producteurs de Bleuets du Québec; Producteurs de bleuets sauvages du Québec,57 rue De Quen,G8L4Z2,Dolbeau-Mistassini,APE,non_charity_nonprofit,,,47.61904761904761,,,,,,needs_review,177523,Les Producteurs de lait du Québec,80.0,75.67567567567568,2,5309000.0,mid_band_score,,,
