source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
1174717745,QC,req,Starinter Monde,,108-2500 rue Benny Crescent,H4B2R2,Montréal,APE,needs_review,130341852,La fabrique de la paroisse de Sainte-Monique,75.86206896551724,62.06896551724138,fuzzy,,,,,,,,,,,mid_band_score,,,
1174645482,QC,req,LES TECHNOLOGIES PROPRES DE L’AVENIR,TESSA LUCIA,35 RUE IEDERII,,520082,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174420373,QC,req,INSTITUT CANADIEN DES ACTUAIRES,,1740-360 Albert Street,K1R7X7,Ottawa (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174280199,QC,req,ASSOCIATION SPORTIVE DES JEUNES DE BROWNSBURG-CHATHAM (ASJBC),,53 rue des Bois-Francs,J8G1W3,Brownsburg-Chatham,APE,needs_review,871024063,Maison des jeunes de Brownsburg-Chatham,76.92307692307692,50.74626865671642,fuzzy,,,,,,,,,,,mid_band_score,,,
1168928191,QC,req,Association des locataires de l'Abitibi-Témiscamingue,ALOCAT,104-34 rue Gamble E,J9X3B7,Rouyn-Noranda,APE,needs_review,119153419,Société des Mélomanes de l'Abitibi-Témiscamingue,85.71428571428572,85.24590163934427,fuzzy,,,,,,,,,,,mid_band_score,,,
1174380239,QC,req,Association des Radioamateurs de l'Abitibi-Temiscamingue,ARAT,9 place Guillemette,J9P3M6,Val-d'Or,APE,needs_review,118780162,ALBATROS 08 (ABITIBI-TEMISCAMINGUE) INC.,79.41176470588236,78.78787878787878,fuzzy,,,,,,,,,,,mid_band_score,,,
1144443299,QC,req,RADIO MF CHARLEVOIX,FM Charlevoix,315 ch. Cartier N,G0A3V0,Saint-Hilarion,APE,needs_review,128030988,SPCA CHARLEVOIX,78.57142857142857,38.095238095238095,fuzzy,,,,,,,,,,,mid_band_score,,,
1174489741,QC,req,Ciné-Quartier,Ciné-Verdun,1460 rue Crawford,H4H2N5,Montréal,APE,needs_review,894208396,L'Ecole de Cirque de Verdun,83.33333333333334,78.26086956521739,fuzzy,,,,,,,,,,,mid_band_score,,,
1174349929,QC,req,Bharati Tamil Association,Communauté tamoule de Vaudreuil-Soulanges.,2713 rue des Amaryllis,J7V0E8,Vaudreuil-Dorion,APE,needs_review,118887462,EGLISE EVANGELIQUE DE VAUDREUIL-SOULANGES,82.6086956521739,70.37037037037037,fuzzy,,,,,,,,,,,mid_band_score,,,
1174484304,QC,req,Syndicat du Personnel Professionnel du Cégep de Drummondville (CSQ),,960 rue Saint-Georges,J2C6A2,Drummondville,APE,needs_review,106883705,COLLÈGE D'ENSEIGNEMENT GÉNÉRAL ET PROFESSIONNEL DE DRUMMONDVILLE,75.72815533980582,57.57575757575757,fuzzy,,,,,,,,,,,mid_band_score,,,
1174471467,QC,req,Organisme canadien de gestion d'activités de sécurité publique,,810 Fraser Place,S6V2T7,Prince Albert (Saskatchewan),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174389479,QC,req,Canada Mining Innovation Council,Conseil Canadien de l'Innovation Minière,107-6 RUE Gurdwara,K2E8A3,Ottawa (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174542788,QC,req,Canadian Medic-Alert Foundation Incorporated,Fondation MedicAlert Canada; MedicAlert Fondation Canada,405-895 RD Don Mills,M3C1W3,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174289653,QC,req,Société de développement communautaire des Îles-de-la-Madeleine,Garderie Les Élymes,460 ch. Principal,G4T1A1,Les Îles-de-la-Madeleine,APE,needs_review,129289971,MAISON DES JEUNES DES ILES-DE-LA-MADELEINE,80.0,77.77777777777779,fuzzy,,,,,,,,,,,mid_band_score,,,
1146516027,QC,req,CLUB DE HANDBALL OLYMPIQUE DE DRUMMONDVILLE,POLYVALENTE MARIE-RIVIER; PENSIONNAT DE DRUMMONDVILLE,350 CH. Hemming R.R. 3,J2B8X2,Drummondville,APE,needs_review,118895622,EGLISE DE PENTECOTE DE DRUMMONDVILLE,80.85106382978724,77.27272727272727,fuzzy,,,,,,,,,,,mid_band_score,,,
1174605874,QC,req,CANADIAN TRANSPLANT ASSOCIATION,Association canadienne des greffés,22 Close Willowick,N6K3Y8,London (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1174624438,QC,req,Syndicat du personnel du Collège O'Sullivan de Québec,,R6-840 RUE Saint-Jean,G1R1R3,Québec,APE,needs_review,107805228,COLLÈGE O'SULLIVAN DE QUÉBEC INC.,76.19047619047619,,fuzzy,,,,,,,,,,,mid_band_score,,,
1174839101,QC,req,Club de Soccer Lanaudière-Nord inc.,,1000 rue Ladouceur,J6E3W7,Joliette,APE,needs_review,101835163,Fondation pour la Santé du Nord de Lanaudière,81.08108108108108,76.92307692307692,fuzzy,,,,,,,,,,,mid_band_score,,,
1175407379,QC,req,The Transition Accelerator,L'Accélérateur de transition,225 AVE Superior SW,T3B2J1,Calgary (Alberta),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1142393090,QC,req,LE DOMAINE NOTRE-DAME INC.,CENTRE PLEIN AIR DND; PLEIN AIR DND,83 rte Grand-Capsa,,Sainte-Catherine-de-la-Jacques-Cartier,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1175509570,QC,req,Mouvement Altitude,,,,,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1175401661,QC,req,Deuxième Récolte Canada,Seconde récolte,18-1450 RD Lodestar,M3J3C1,North York (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1175647206,QC,req,Aux petites Victoires,,647 rang Prescott,J0G1T0,Sainte-Victoire-de-Sorel,APE,needs_review,107363640,LA FABRIQUE DE LA PAROISSE DE SAINTE-VICTOIRE,75.0,35.71428571428571,fuzzy,,,,,,,,,,,mid_band_score,,,
1175738864,QC,req,Lombriculture Trois-Rivières inc.,,1-3995 rue du Cardinal-Léger,G8Y2H1,Trois-Rivières,APE,needs_review,766937080,Orchestre Pop de Trois-Rivières,75.0,74.50980392156863,fuzzy,,,,,,,,,,,mid_band_score,,,
1175742502,QC,req,11872745 Canada Association,Canadiens pour une Politique Climatique Raisonnable,3000-77,M5K1G8,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1146148466,QC,req,CORPORATION DE DÉVELOPPEMENT COMMUNAUTAIRE DES HAUTES-LAURENTIDES,,485 rue de la Madone,J9L1S4,Mont-Laurier,APE,needs_review,119011062,LE CENTRE DE LA FAMILLE DES HAUTES-LAURENTIDES,81.81818181818181,76.59574468085107,fuzzy,,,,,,,,,,,mid_band_score,,,
1176760230,QC,req,Club des Ainés de Saint-Marcel,,61 ch. Taché E,G0R3R0,Saint-Marcel,APE,needs_review,107369449,LA FABRIQUE DE LA PAROISSE DE SAINT-MARCEL (L'ISLET),75.0,,fuzzy,,,,,,,,,,,mid_band_score,,,
1176508811,QC,req,National Zakat Foundation,Fondation Nationale Zakat,1140-3280 Bloor Street West,M8X2X3,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176513886,QC,req,Pickleball Canada Organization,Organisation de Pickleball Canada,121-15918 26th Avenue,V3Z5K3,Surrey (BC),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176262831,QC,req,Refuge Côte-de-Beaupré,,10225 av. Royale,G0A3C0,Sainte-Anne-de-Beaupré,APE,needs_review,143783488,Équinoxe Côte-de-Beaupré inc.,80.0,52.63157894736843,fuzzy,,,,,,,,,,,mid_band_score,,,
1176750033,QC,req,Association Haitienne de Drummond,,141B rue Saint-Damase,J2B6G2,Drummondville,APE,needs_review,139677025,HALTE DRUMMOND,81.25,80.0,fuzzy,,,,,,,,,,,mid_band_score,,,
1176541531,QC,req,The Canada Finland Chamber of Commerce,La chambre de commerce Canada Finlande,100-191 Eglinton Ave E,M4P1K1,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176548015,QC,req,Association des diplômé.e.s du Collège Saint-Sacrement,ADCSS,901 RUE Saint-Louis,J6W7K1,Terrebonne,APE,needs_review,107280067,COLLEGE SAINT-SACREMENT,80.95238095238095,52.94117647058824,fuzzy,,,,,,,,,,,mid_band_score,,,
1176298181,QC,req,Club de montagne des Hautes-Laurentides,,3614 ch. Bellevue,J9L0M7,Mont-Laurier,APE,needs_review,119086551,PASSE-R-ELLE DES HAUTES-LAURENTIDES,75.0,68.65671641791045,fuzzy,,,,,,,,,,,mid_band_score,,,
1177141141,QC,req,LE PRIX INTERNATIONAL DU DUC D'ÉDIMBOURG - CANADA,,"858 King Street W., Unit A",M5V1P1,Toronto (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176383751,QC,req,MARCH OF DIMES CANADA,LA MARCHE DES DIX SOUS DU CANADA,"99 Duncan Mills Road,",M3B1Z2,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176677624,QC,req,ÉGLISE BAPTISTE LIBÉRATRICE DE BROWNSBURG,Église Baptiste Régulière de Brownsburg; Église Baptiste Libératrice de Brownsburg,229 rue Mountain,J8G3A5,Brownsburg-Chatham,APE,needs_review,118820315,BROWNSBURG REDEEMER BAPTIST CHURCH,82.14285714285714,31.818181818181824,fuzzy,,,,,,,,,,,mid_band_score,,,
1176207588,QC,req,Hot Potato Initiative Foundation,Fondation Initiative Patate Chaude,4270 AVE Royal Oak,V5G3M4,Burnaby (COLOMBIE-BRITANNIQUE),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1168768100,QC,req,COUPLES FOR CHRIST CANADA,"COUPLES POUR LE CHRIST CANADA; Couples pour le Christ, Ontario",3-418A RD HANLAN,L4L4Z1,WOODBRIDGE (ONTARIO),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176221290,QC,req,Développement Sport Mont-Tremblant,Camp Entraînement Mont-Tremblant,192 rue Gouin,J8E1B5,Mont-Tremblant,APE,needs_review,835014473,Fondation du club Rotary Mont-Tremblant,82.92682926829268,78.26086956521739,fuzzy,,,,,,,,,,,mid_band_score,,,
1176383884,QC,req,Ultimate Rivière-du-Loup,Ultimate RDL,6-104 rue Plourde,G5R4P1,Rivière-du-Loup,APE,needs_review,889137196,FONDATION DU CLUB ROTARY DE RIVIERE-DU-LOUP,75.0,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
1176474501,QC,req,Veterans Legal Services Incorporated,Services Légaux aux Vétérans,300-285 AVE Carruthers,K1Y1P1,Ottawa (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176626704,QC,req,Amicale internationale des supporteurs de la jeunesse sportive de Kabylie,,25 RUE des Vignoles,,75020 Paris,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177119857,QC,req,CALACS LONGUEUIL Inc.,CALACS LONGUEUIL,,,,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177154359,QC,req,Rugby Châteauguay,,113 rue des Violettes,J6J3T8,Châteauguay,APE,needs_review,119174555,ST GEORGE'S CHURCH  CHATEAUGUAY,80.0,78.57142857142857,fuzzy,,,,,,,,,,,mid_band_score,,,
1176863299,QC,req,OGEC GROUPE SCOLAIRE DES SERVITES DE MARIE,,1 PLACE Charles de Gaulle,,93250,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177199750,QC,req,Cité des Hautes-Laurentides,,3-601 RUE de la Madone,J9L1S8,Mont-Laurier,APE,needs_review,119011062,LE CENTRE DE LA FAMILLE DES HAUTES-LAURENTIDES,85.71428571428572,76.92307692307692,fuzzy,,,,,,,,,,,mid_band_score,,,
1177408128,QC,req,MicroEntreprendre Abitibi-Témiscamingue,,151 AVE du Lac,J9X5C1,Rouyn-Noranda,APE,needs_review,810048892,La Fondation du Cégep de l'Abitibi-Témiscamingue,78.78787878787878,74.28571428571429,fuzzy,,,,,,,,,,,mid_band_score,,,
1177406429,QC,req,Alliance des Infirmières et Infirmiers Noirs du Canada,Alliance des Infirmières et Infirmiers Noirs du Canada,35 DR Secretariat,M9W6X4,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177401560,QC,req,13196321 CANADA ASSOCIATION,,2398 ST Woods,K4K1J2,Rockland (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177213205,QC,req,Sakeenah Canada,Sakeenah Canada; Maisons Sakeenah,,,,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177270353,QC,req,Tree4GiftCanada,DOND'1ARBRECANADA,129 DR Bruce Beer,L6V2Z7,Brampton (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1177340347,QC,req,Le Cofa de Grande-Vallée,,3 rue Saint-François-Xavier E,G0E1K0,Grande-Vallée,APE,needs_review,143794253,MAISON DES AINES DE GRANDE-VALLEE,81.08108108108108,68.08510638297872,fuzzy,,,,,,,,,,,mid_band_score,,,
1142708842,QC,req,CLUB DE L'AGE D'OR HUNTINGDON INC.,Club FADOQ Huntingdon,13 rue York,J0S1H0,Huntingdon,APE,needs_review,136619533,Centre de formation de Huntingdon,77.77777777777779,64.70588235294117,fuzzy,,,,,,,,,,,mid_band_score,,,
1177263234,QC,req,Association des pompiers et pompières de Stoneham-et-Tewkesbury,,201 CH. de la Grande Ligne,G3C0X7,Stoneham-et-Tewkesbury,APE,needs_review,864277231,SOCIETE D'HISTOIRE DE STONEHAM-TEWKESBURY,75.75757575757575,40.0,fuzzy,,,,,,,,,,,mid_band_score,,,
1173733610,QC,req,Association des Anciens de la Haute Gaspésie,,40 28e Rue O,G4V2X2,Sainte-Anne-des-Monts,APE,needs_review,889735593,Enfantaisie Haute-Gaspésie,79.16666666666666,77.77777777777779,fuzzy,,,,,,,,,,,mid_band_score,,,
1173751968,QC,req,Cultivons Châteauguay,,59 rue Ashmore,J6J5E5,Châteauguay,APE,needs_review,729147942,CONNEXION CHURCH CHÂTEAUGUAY / ÉGLISE CONNEXION CHÂTEAUGUAY,76.19047619047619,70.0,fuzzy,,,,,,,,,,,mid_band_score,,,
1173677130,QC,req,AGENCE D'ATTRACTIVITÉ DE L'ABITIBI-TÉMISCAMINGUE,AAAT; Attractivité Abitibi-Témiscamingue; AAT,100-155 av. Dallaire,J9X4T3,Rouyn-Noranda,APE,needs_review,891332942,Société de l'autisme de l'Abitibi-Témiscamingue,82.53968253968253,78.68852459016394,fuzzy,,,,,,,,,,,mid_band_score,,,
1142289470,QC,req,"MAISON D'HEBERGEMENT ""LE NID"" POUR FEMMES VICTIMES DE VIOLENCE DE VAL D'OR INC.",,,,,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1173783045,QC,req,Association Canadienne en Gestion d'Investissements Alternatifs,,2500-120 ST Adelaide W,M5H1T1,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1161284766,QC,req,L'ASSOCIATION DES GÎTES DU SAGUENAY-LAC-ST-JEAN,,755 rue Price O,G8B4T3,Alma,APE,needs_review,885343020,Fondation DI TSA du Saguenay-Lac-Saint-Jean,80.85106382978724,63.63636363636363,fuzzy,,,,,,,,,,,mid_band_score,,,
1163423693,QC,req,JUIFS POUR JESUS,JEWS FOR JESUS,10 HUNTINGDALE BLVD,M1W2S5,TORONTO (ONTARIO),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1161354932,QC,req,ASSOCIATION DE SOCCER DE THETFORD MINES,,187 rue des Lilas,G6G1A3,Thetford Mines,APE,needs_review,119271914,TRUST DE CHARITÉ DU CLUB ROTARY DE THETFORD MINES,80.95238095238095,76.19047619047619,fuzzy,,,,,,,,,,,mid_band_score,,,
1142032581,QC,req,LES CHEVALIERS DE COLOMB DU CONSEIL DE MONTMAGNY NO: 2634,,B-145 RUE St-Jean-Baptiste E,G5V3S3,Montmagny,APE,needs_review,891912172,COMITE DES OEUVRES CHARITABLES DU CONSEIL MONTMAGNY NO 2634,75.78947368421053,52.05479452054795,fuzzy,,,,,,,,,,,mid_band_score,,,
1142035162,QC,req,LES CHEVALIERS DE COLOMB DU CONSEIL DE ST-JOSEPH-TRACY NO: 2914,,1205 rue Antaya,J3R5G3,Sorel-Tracy,APE,needs_review,891431249,COMITE DES OEUVRES CHARITABLES DU CONSEIL ST-JOSEPH-TRACY 29,75.0,,fuzzy,,,,,,,,,,,mid_band_score,,,
1175459701,QC,req,Fondation Familiale Somers,,1850-1 Westmount Square,H3Z2P9,Westmount,APE,needs_review,723895884,Somers Family Foundation,82.75862068965517,70.96774193548387,fuzzy,,,,,,,,,,,mid_band_score,,,
1168905538,QC,req,"ANCOP INTERNATIONAL (CANADA), INC.",,Unit 3-418A RD Hanlan,L4L4Z1,Vaughan (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1175415182,QC,req,Association Québec-France Abitibi-Témiscamingue La Cuivrée,AQFAT La Cuivrée; AQF AT La Cuivrée; La Cuivrée,3304 7e Rue,J9P6G1,Val-d'Or,APE,needs_review,838974806,FONDATION JEUNESSE À COEUR DE L'ABITIBI-TÉMISCAMINGUE,77.77777777777779,75.75757575757575,fuzzy,,,,,,,,,,,mid_band_score,,,
1144362564,QC,req,CANADIAN-SCANDINAVIAN FOUNDATON,,1438 rue Fullum,H2K3M1,Montréal,APE,needs_review,118836048,THE CANADIAN-SCANDINAVIAN FOUNDATION,80.76923076923077,37.142857142857146,fuzzy,,,,,,,,,,,mid_band_score,,,
1179345518,QC,req,The Travel Health Insurance Association of Canada,Association Canadienne De L'assurance Voyage,1400-18 RUE King est,M5C1C4,Toronto (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172778731,QC,req,"APPEL A RECYCLER CANADA, INC.",Appel a Recycler,"800-100 Sheppard Avenue East,",,,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172917107,QC,req,ALUS Canada,,"555-2938 , Dundas Street W",M6P4E7,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172897192,QC,req,Agrément Canada,,1150 Cyrville Road,K1J7S9,Ottawa (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172891518,QC,req,Les Montagnais du Saguenay-Lac-Saint-Jean,,273 rue Mauriac,G7H7A3,Saguenay,APE,needs_review,881175129,MOISSON SAGUENAY-LAC-ST-JEAN INC.,83.01886792452831,74.19354838709677,fuzzy,,,,,,,,,,,mid_band_score,,,
1172781925,QC,req,Syndicat des professeurs du Collège de Maisonneuve,Syndicat des professeures et professeurs du Collège de Maisonneuve,A-4452-3800 RUE Sherbrooke E,H1X2A2,Montréal,APE,needs_review,891202947,Fondation du collège de Maisonneuve,76.0,62.65060240963856,fuzzy,,,,,,,,,,,mid_band_score,,,
1172845738,QC,req,Billy Graham Evangelistic Association of Canada,L'Association pour l'évangélisation Billy Graham du Canada,20 Way Hopewell NE,T3J5H5,Calgary (Alberta),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172904741,QC,req,Organisation de normes en santé,,1150 RD Cyrville,K1J7S9,Ottawa (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1162188701,QC,req,CARE CANADA,CARE CANADA,"9 GURDWARA ROAD, SUITE 200",K2E7X6,OTTAWA (ONTARIO),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172941396,QC,req,Fondation Jeunes Athlètes,,300-4500 RTE de Fossambault,,Ste-Catherine de la Jacques Cartier,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1166596768,QC,req,CANADIAN FRIENDS OF KIRYAS BUNOS,AMIS CANADIENS DE KIRYAS BUNOS; AMIS CANADIENS DE ATERES BUNOS,5253 rue Hutchison,H2V4B4,Montréal,APE,needs_review,829025352,Canadian Friends of Ateres Bunos,78.57142857142857,62.857142857142854,fuzzy,,,,,,,,,,,mid_band_score,,,
1165800237,QC,req,SOCIÉTÉ D'HISTOIRE DE WATERVILLE INC.,SOCIÉTÉ D'HISTOIRE DE WATERVILLE INC.,456 rue King,J0B3H0,Waterville,APE,needs_review,137144887,LES AMIS DE L'ECOLE DE WATERVILLE INC.,76.47058823529412,73.6842105263158,fuzzy,,,,,,,,,,,mid_band_score,,,
1172780497,QC,req,THE SAMARITAN'S PURSE-CANADA,LA BOURSE DU SAMARITAIN-CANADA,20 WAY HOPEWELL NE,T3J5H5,CALGARY (ALBERTA),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1165102840,QC,req,AQUEDUCT FOUNDATION,FONDATION AQUEDUC,"510-650 West Georgia Street,",V6B4N7,"Vancouver, (BC)",APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1161398350,QC,req,CLUB OPTIMISTE MONTRÉAL-EST/ POINTE-AUX-TREMBLES,,215-553 53e Avenue,H1A0C2,Mtl,APE,needs_review,872035977,Maison des jeunes de Pointe-aux-Trembles,81.08108108108108,62.96296296296296,fuzzy,,,,,,,,,,,mid_band_score,,,
1172895972,QC,req,Campeurs du Témiscamingue,,709 rte de l'Île,J9V1E6,Duhamel-Ouest,APE,needs_review,890225170,CENTRE DE FEMMES DU TEMISCAMINGUE,80.95238095238095,80.95238095238095,fuzzy,,,,,,,,,,,mid_band_score,,,
1172393200,QC,req,Fibrose Kystique Canada,,1305-20 Eglinton Ave W,M4R1K8,Toronto (ON),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1172921307,QC,req,Fondation de l’école À petits pas,L'école Bleue,1383 rue du Cap,J3G5M2,Beloeil,APE,needs_review,868166406,Les petits archets,75.0,47.05882352941176,fuzzy,,,,,,,,,,,mid_band_score,,,
1173917759,QC,req,10849553 Canada Association,CyberEco,355 rue Peel,H3C2G9,Montréal,APE,needs_review,865618615,CYBERCAP,75.0,45.45454545454546,fuzzy,,,,,,,,,,,mid_band_score,,,
1173914145,QC,req,CANADIAN POWER AND SAIL SQUADRONS,Escadrille Nautique Cartier; Escadrille Nautique Rivière-du-Loup; Escadrille Nautique Matane; Escadrille Nautique Yamaska-Orford; Escadrille Nautique Gaspé; Escadrille Nautique Lac St-François; Escadrille Nautique Sept-Îles; ESCADRILLE NAUTIQUE SAGUENAY-LAC-ST-JEAN,502-111 AV. Grangeway,,M1H3E9,APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1173928004,QC,req,AHLUL-BAYT ISLAMIC SCHOOL,École Islamique Ahlul-Bayt,200 Baribeau Street,K1L7R6,Ottawa (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1173476889,QC,req,La Noce Saguenay,Festival La Noce; Festival La Noce Saguenay,1198 rue des Roitelets,G7H6M2,Saguenay,APE,needs_review,136211000,LA SOCIETE DE GENEALOGIE DU SAGUENAY,75.0,75.0,fuzzy,,,,,,,,,,,mid_band_score,,,
1173875106,QC,req,Corporation de mobilité collective de Charlevoix,Mobilité Charlevoix,53 rue John-Nairne,G5A1L8,La Malbaie,APE,needs_review,867111940,MAISON DE LA FAMILLE DE CHARLEVOIX,81.08108108108108,74.28571428571429,fuzzy,,,,,,,,,,,mid_band_score,,,
1173944282,QC,req,Association canadienne des sports intellectuels,,581A rue Gounod,H2R1C1,Montréal,APE,needs_review,101836633,LE SUPPORT DE LA SOCIÉTÉ QUÉBÉCOISE DE LA DÉFICIENCE INTELLECTUELLE,75.0,50.0,fuzzy,,,,,,,,,,,mid_band_score,,,
1162362561,QC,req,Choeur du Cégep de Lévis,,205 rte Monseigneur-Bourget,G6V6Z9,Lévis,APE,needs_review,106884117,Cégep de Lévis,75.86206896551724,75.86206896551724,fuzzy,,,,,,,,,,,mid_band_score,,,
1173863284,QC,req,Société d'histoire de Sainte-Brigitte-de-Laval,,1 rue du Couvent,G0A3K0,Sainte-Brigitte-de-Laval,APE,needs_review,861427672,MAISON DES JEUNES DE SAINTE-BRIGITTE-DE-LAVAL,79.3103448275862,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
1173807166,QC,req,Club Optimiste de Brome-Missisquoi,,307 rue de la Rivière,J2K1N2,Cowansville,APE,needs_review,102987435,L'ASSOCIATION ACTION-PLUS BROME-MISSISQUOI INC.,80.85106382978724,79.16666666666666,fuzzy,,,,,,,,,,,mid_band_score,,,
1173860462,QC,req,CANADA  INDIA  GLOBAL  FORUM,FORUM  MONDIAL  CANADA INDE,700-55 Court Town Centre,M1P4X4,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1173892465,QC,req,ART ET CULTURE TERREBONNE,,240 rue Alfred-Messier,J6W5S2,Terrebonne,APE,needs_review,120777339,Société de Développement Culturel de Terrebonne,87.8048780487805,73.17073170731707,fuzzy,,,,,,,,,,,mid_band_score,,,
1173931420,QC,req,TRANSLATIONAL RESEARCH IN ONCOLOGY,RECHERCHE TRANSLATIONNELLE EN ONCOLOGIE,2900-10180 101 Street NW,T5J3V5,Edmonton (Alberta),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1173082752,QC,req,Association de jeux de rôle en Abitibi-Témiscamingue,Tribu Ludique; AJRAT; Bataille d'Archers,760 av. Armstrong,J0Y1Z0,Malartic,APE,needs_review,880244983,ASSOCIATION EPILEPSIE ABITIBI-TEMISCAMINGUE,80.64516129032258,64.19753086419753,fuzzy,,,,,,,,,,,mid_band_score,,,
1177165116,QC,req,L'Église luthérienne St Ansgar,,4020 Grand Boulevard,H4B2X5,Montréal,APE,needs_review,130977168,ST ANSGAR'S LUTHERAN CHURCH,84.84848484848484,,fuzzy,,,,,,,,,,,mid_band_score,,,
1177172484,QC,req,RESCUE ALL DOGS,SAUVER TOUS CHIENS,915 PLACE Hendecourt,V7K2X5,North Vancouver (BC),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176804269,QC,req,Canadian Pulmonary Fibrosis Foundation,Fondation canadienne de la fibrose pulmonaire,3250,M8X2X9,Toronto (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176350867,QC,req,Maison Gilles-Carle Longue-Rive,MG-C LR,346 rue Principale,G0T1Z0,Longue-Rive,APE,needs_review,885605139,LA MAISON DE LA FAMILLE DE LONGUE-RIVE,79.06976744186046,71.42857142857143,fuzzy,,,,,,,,,,,mid_band_score,,,
1176468214,QC,req,9553495 Canada association,,7800 Line Pain Court,N0P2Z0,Pain Court (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
1176579523,QC,req,Les Musulmans dans les Médias,,330 av. Avro,H9R5W5,Pointe-Claire,APE,needs_review,759596745,Muslims in Media,75.67567567567568,40.90909090909091,fuzzy,,,,,,,,,,,mid_band_score,,,
1176631753,QC,req,Sainte-Claire en Fête,,160 rue de l'Église,G0R2V0,Sainte-Claire,APE,needs_review,866001555,SOCIETE DU PATRIMOINE DE SAINTE-CLAIRE,76.19047619047619,55.81395348837209,fuzzy,,,,,,,,,,,mid_band_score,,,
1176954999,QC,req,Programme Canadien de Gestion des Réfrigérants,,"5560 Explorer Drive, Suite 101A",L4W5M3,Mississauga (Ontario),APE,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
